Date,ADS_Change,EPU_Change,Stringency_Change,Rolling_Avg_Change_in_DCC,% FTSE100 Change,Previous % FTSE100 Change,Next % FTSE100 Change,% FTSE250 Change,Previous % FTSE250 Change,Next % FTSE250 Change,% FTSEAIM Change,Previous % FTSEAIM Change,Next % FTSEAIM Change,% FTSEAllShare Change,Previous % FTSEAllShare Change,Next % FTSEAllShare Change,% FTSESmallCap Change,Previous % FTSESmallCap Change,Next % FTSESmallCap Change,% MSCI Change,Previous % MSCI Change,Next % MSCI Change,% MSCIUK Change,Previous % MSCIUK Change,Next % MSCIUK Change,% GILT2 Change,Previous % GILT2 Change,Next % GILT2 Change,Close,Vix Close,TED,Previous TED,TED_Change,SWAV,SWAV_lagged,Change in SWAV,% Barc Change,Previous % Barc Change,Next % Barc Change,% Voda Change,Previous % Voda Change,Next % Voda Change,% BP Change,Previous % BP Change,Next % BP Change,% Glen Change,Previous % Glen Change,Next % Glen Change,% LLoyds Change,Previous % LLoyds Change,Next % LLoyds Change,festive
2020-10-01,-0.08128,-2.490000000000009,0.0,-12.688888888888892,-0.82,0.49,1.2,0.08,2.22,2.38,0.95,0.68,0.84,-0.63,0.77,1.43,0.22,0.31,2.03,0.58,2.64,0.11,-0.62,2.39,0.55,-25.0,-17.46,-0.0,26.7,26.7,0.14,0.11,0.03,0.5166074578164749,0.5129430074385866,0.0036644503778883,0.0,5.49,6.31,-2.19,-0.42,8.52,-6.93,-1.99,0.99,-3.16,-3.68,3.44,-0.23,8.18,5.35,0
2020-10-02,-0.0795799999999999,99.69,0.0,4.744444444444437,0.08,1.28,0.75,1.29,2.21,2.33,0.85,1.68,0.92,0.3,1.42,1.08,0.74,0.9,2.52,0.12,2.58,1.99,0.78,1.87,0.43,-42.0,-31.51,-44.83,27.63,27.63,0.14,0.14,0.0,0.5165113285818267,0.5193332120994607,-0.002821883517634,0.47,4.72,6.95,-0.23,-0.75,6.17,-6.5,-1.33,0.68,-0.25,-4.02,4.72,4.06,6.31,2.61,0
2020-10-05,-0.1297499999999998,-38.110000000000014,0.0,0.344444444444439,1.31,0.4,0.59,1.55,1.59,2.06,1.44,0.57,0.48,1.36,0.62,0.88,1.56,1.02,1.75,1.53,1.74,0.99,2.28,1.07,0.23,-44.83,-42.0,-18.75,27.96,27.96,0.12,0.13,-0.01,0.5154161868922281,0.5158749407267277,-0.0004587538344995,1.89,6.62,7.69,4.87,-1.08,3.29,-3.29,-3.47,1.4,1.71,-3.84,3.7,2.43,6.59,5.15,0
2020-10-06,-0.125012,101.77000000000004,0.0,7.066666666666658,1.2,-0.82,1.12,2.38,0.08,1.56,0.84,0.95,1.78,1.43,-0.63,1.21,2.03,0.22,1.65,0.11,0.58,2.74,0.55,-0.62,2.69,-55.26,171.43,-58.82,29.48,29.48,0.13,0.14,-0.01,0.5202442192291886,0.5166074578164749,0.0036367614127137,6.31,0.0,2.98,8.52,-2.19,0.72,0.99,-6.93,0.79,3.44,-3.16,4.94,5.35,-0.23,1.0,0
2020-10-07,-0.117487,290.02,0.0,-3.211111111111116,0.75,0.08,0.93,2.33,1.29,2.06,0.92,0.85,2.02,1.08,0.3,1.13,2.52,0.74,1.2,1.99,0.12,2.84,0.43,0.78,2.36,-84.62,-0.0,291.67,28.06,28.06,0.13,0.14,-0.01,0.5251332211383178,0.5165113285818267,0.0086218925564911,6.95,0.47,1.28,6.17,-0.23,2.46,0.68,-6.5,0.88,4.72,-0.25,1.11,2.61,4.06,0.61,0
2020-10-08,-0.0564190000000001,112.21999999999996,0.0,-10.444444444444452,0.59,1.31,-0.14,2.06,1.55,-0.31,0.48,1.44,1.15,0.88,1.36,-0.15,1.75,1.56,0.29,0.99,1.53,1.52,0.23,2.28,-0.54,-18.75,-44.83,119.23,26.36,26.36,0.13,0.12,0.01,0.5256374389374576,0.5154161868922281,0.0102212520452295,7.69,1.89,-4.67,3.29,4.87,0.7,1.4,-3.29,-3.49,3.7,1.71,-0.85,5.15,2.43,-5.32,0
2020-10-09,-0.0485809999999999,25.079999999999927,0.0,6.133333333333326,1.12,1.2,-1.36,1.56,2.38,-0.69,1.78,0.84,-0.88,1.21,1.43,-1.21,1.65,2.03,-0.3,2.74,0.11,0.24,2.69,0.55,-1.9,-58.82,-55.26,142.86,25.0,25.0,0.12,0.13,-0.01,0.5355608194557376,0.5202442192291886,0.015316600226549,2.98,6.31,-5.35,0.72,8.52,-1.26,0.79,0.99,-4.25,4.94,3.44,-2.44,1.0,5.35,-4.5,0
2020-10-13,-0.053736,-191.76,0.0,7.344444444444437,-0.14,0.59,-0.84,-0.31,2.06,-0.38,1.15,0.48,-1.19,-0.15,0.88,-0.75,0.29,1.75,-0.62,1.52,0.99,-0.98,-0.54,0.23,-1.23,61.7,291.67,31.58,26.07,26.07,0.13,0.13,0.0,0.5319727647872003,0.5256374389374576,0.0063353258497427,-4.67,7.69,-0.29,0.7,3.29,-2.36,-3.49,1.4,-1.76,-0.85,3.7,-2.84,-5.32,5.15,0.52,0
2020-10-14,-0.052562,-96.45999999999998,0.0,-14.71111111111112,-1.36,1.12,-0.85,-0.69,1.56,-0.47,-0.88,1.78,-0.63,-1.21,1.21,-0.78,-0.3,1.65,-0.59,0.24,2.74,-1.46,-1.9,2.69,-1.74,47.37,119.23,41.67,26.4,26.4,0.11,0.13,-0.02,0.533525507970477,0.5355608194557376,-0.0020353114852605,-5.35,2.98,1.79,-1.26,0.72,-0.55,-4.25,0.79,-2.3,-2.44,4.94,-1.99,-4.5,1.0,0.59,0
2020-10-15,-0.0372339999999999,-180.41,0.0,-13.044444444444446,-2.81,0.93,0.97,-1.81,2.06,0.51,-2.2,2.02,0.15,-2.6,1.13,0.88,-1.46,1.2,0.5,-1.69,2.84,-0.54,-3.93,2.36,0.59,182.35,142.86,36.46,26.97,26.97,0.11,0.12,-0.0099999999999999,0.5290986228667897,0.5298934856979536,-0.0007948628311639,-5.4,1.28,4.19,-2.63,2.46,1.36,-5.19,0.88,-0.24,-5.0,1.11,3.53,-5.27,0.61,2.18,0
2020-10-16,-0.041286,53.53000000000003,0.0,2.4555555555555486,-0.84,-0.14,-2.42,-0.38,-0.31,-0.2,-1.19,1.15,-0.52,-0.75,-0.15,-1.94,-0.62,0.29,0.28,-0.98,1.52,-0.91,-1.23,-0.54,-0.86,31.58,61.7,28.0,27.41,27.41,0.11,0.13,-0.02,0.5386054940095835,0.5319727647872003,0.0066327292223831,-0.29,-4.67,0.9,-2.36,0.7,-2.56,-1.76,-3.49,-4.51,-2.84,-0.85,2.2,0.52,-5.32,0.59,0
2020-10-19,-0.0821629999999999,-30.30000000000001,2.0,14.14444444444444,-0.85,-1.36,-1.68,-0.47,-0.69,0.16,-0.63,-0.88,-0.63,-0.78,-1.21,-1.31,-0.59,-0.3,0.02,-1.46,0.24,0.14,-1.74,-1.9,0.35,28.0,31.58,-65.62,29.18,29.18,0.1,0.11,-0.0099999999999999,0.5255743081546974,0.533525507970477,-0.0079511998157796,1.79,-5.35,0.89,-0.55,-1.26,-0.37,-2.3,-4.25,-3.06,-1.99,-2.44,-0.22,0.59,-4.5,2.95,0
2020-10-20,-0.0884899999999999,49.25,2.0,0.7999999999999877,0.97,-2.81,-0.49,0.51,-1.81,1.01,0.15,-2.2,0.77,0.88,-2.6,-0.16,0.5,-1.46,1.58,-0.54,-1.69,0.32,0.59,-3.93,0.78,-2.52,41.67,-55.17,29.35,29.35,0.12,0.11,0.0099999999999999,0.5239222996103223,0.5290986228667897,-0.0051763232564673,4.19,-5.4,6.92,1.36,-2.63,2.01,-0.24,-5.19,-0.22,3.53,-5.0,-0.59,2.18,-5.27,7.77,0
2020-10-21,-0.0945919999999999,-47.200000000000045,2.0,-6.233333333333344,-2.42,-0.84,0.27,-0.2,-0.38,0.37,-0.52,-1.19,0.39,-1.94,-0.75,0.31,0.28,-0.62,0.93,-0.91,-0.98,-1.15,-0.86,-1.23,-0.28,-35.88,36.46,17.86,28.65,28.65,0.11,0.11,0.0,0.5239309010383584,0.5386054940095835,-0.014674592971225,0.9,-0.29,7.59,-2.56,-2.36,2.98,-4.51,-1.76,0.02,2.2,-2.84,-0.55,0.59,0.52,6.92,0
2020-10-22,-0.063662,-62.13999999999999,0.0,3.211111111111101,-1.68,-0.85,-0.98,0.16,-0.47,-1.71,-0.63,-0.63,0.36,-1.31,-0.78,-1.06,0.02,-0.59,0.54,0.14,-1.46,-1.63,0.35,-1.74,-1.49,-65.62,28.0,65.91,28.11,28.11,0.12,0.1,0.0199999999999999,0.5276515052935076,0.5255743081546974,0.0020771971388101,0.89,1.79,2.22,-0.37,-0.55,-2.52,-3.06,-2.3,-2.81,-0.22,-1.99,-2.74,2.95,0.59,1.47,0
2020-10-23,-0.0670819999999999,-149.41000000000005,1.0,-1.6888888888888949,-0.49,0.97,-4.73,1.01,0.51,-4.75,0.77,0.15,-3.2,-0.16,0.88,-4.69,1.58,0.5,-3.22,0.32,-0.54,-5.1,0.78,0.59,-6.25,-55.17,-2.52,3.85,27.55,27.55,0.12,0.12,0.0,0.533292078557863,0.5239222996103223,0.0093697789475406,6.92,4.19,-6.94,2.01,1.36,-8.47,-0.22,-0.24,-5.87,-0.59,3.53,-6.69,7.77,2.18,-5.57,0
2020-10-26,-0.122299,133.72000000000003,1.0,0.9777777777777766,0.27,-2.42,-3.63,0.37,-0.2,-3.78,0.39,-0.52,-2.77,0.31,-1.94,-3.64,0.93,0.28,-3.02,-1.15,-0.91,-3.0,-0.28,-0.86,-3.86,3.85,-55.17,74.07,32.46,32.46,0.11,0.11,0.0,0.521260237439795,0.5239309010383584,-0.0026706635985633,7.59,0.9,-5.3,2.98,-2.56,-5.69,0.02,-4.51,-3.27,-0.55,2.2,-6.46,6.92,0.59,-2.65,0
2020-10-27,-0.1260019999999999,-71.69999999999999,1.0,-2.966666666666676,-0.98,-1.68,-2.65,-1.71,0.16,-2.12,0.36,-0.63,-2.46,-1.06,-1.31,-2.56,0.54,0.02,-2.69,-1.63,0.14,-3.73,-1.49,0.35,-3.14,-13.13,17.86,-44.19,33.35,33.35,0.11,0.12,-0.0099999999999999,0.5206438652132177,0.5276515052935076,-0.0070076400802898,2.22,0.89,-0.04,-2.52,-0.37,-2.85,-2.81,-3.06,0.44,-2.74,-0.22,-2.89,1.47,2.95,-1.09,0
2020-10-28,-0.128686,165.38,0.0,-1.1888888888888949,-4.73,-0.49,1.29,-4.75,1.01,-0.4,-3.2,0.77,-0.22,-4.69,-0.16,0.93,-3.22,1.58,-0.65,-5.1,0.32,0.67,-6.25,0.78,1.9,47.95,65.91,-45.37,40.28,40.28,0.11,0.12,-0.0099999999999999,0.5213633483639861,0.533292078557863,-0.0119287301938768,-6.94,6.92,3.12,-8.47,2.01,2.85,-5.87,-0.22,6.08,-6.69,-0.59,0.36,-5.57,7.77,0.65,0
2020-10-29,-0.078582,111.26999999999998,0.0,5.533333333333324,-3.63,0.27,3.67,-3.78,0.37,1.83,-2.77,0.39,1.06,-3.64,0.31,3.26,-3.02,0.93,1.06,-3.0,-1.15,2.19,-3.86,-0.28,3.73,74.07,3.85,-19.15,37.59,37.59,0.12,0.11,0.0099999999999999,0.5221304813419584,0.521260237439795,0.0008702439021633,-5.3,7.59,8.31,-5.69,2.98,2.57,-3.27,0.02,8.52,-6.46,-0.55,3.36,-2.65,6.92,3.43,0
2020-10-30,-0.079004,209.35,0.0,-3.2777777777777786,-2.65,-0.98,5.49,-2.12,-1.71,3.38,-2.46,0.36,2.76,-2.56,-1.06,5.01,-2.69,0.54,2.39,-3.73,-1.63,5.39,-3.14,-1.49,4.93,-44.19,-13.13,175.0,38.02,38.02,0.13,0.11,0.02,0.5080306456955929,0.5206438652132177,-0.0126132195176248,-0.04,2.22,3.58,-2.85,-2.52,3.28,0.44,-2.81,6.18,-2.89,-2.74,4.13,-1.09,1.47,1.78,0
2020-11-02,-0.1337039999999999,166.20999999999998,0.0,2.955555555555551,1.29,-4.73,4.44,-0.4,-4.75,4.35,-0.22,-3.2,3.38,0.93,-4.69,4.39,-0.65,-3.22,3.36,0.67,-5.1,6.22,1.9,-6.25,5.73,175.0,-44.19,-90.91,37.13,37.13,0.13,0.11,0.02,0.509958959836592,0.5213633483639861,-0.0114043885273941,3.12,-6.94,2.91,2.85,-8.47,0.09,6.08,-5.87,-2.22,0.36,-6.69,4.65,0.65,-5.57,-0.43,0
2020-11-03,-0.1354439999999999,-191.07,0.0,-7.100000000000011,3.67,-3.63,2.13,1.83,-3.78,2.44,1.06,-2.77,2.43,3.26,-3.64,2.2,1.06,-3.02,2.8,2.19,-3.0,4.25,3.73,-3.86,3.12,5.08,-45.37,-122.58,35.55,35.55,0.12,0.12,0.0,0.5136419277516879,0.5221304813419584,-0.0084885535902704,8.31,-5.3,-2.13,2.57,-5.69,-1.06,8.52,-3.27,-4.81,3.36,-6.46,5.77,3.43,-2.65,-6.46,0
2020-11-04,-0.1376779999999999,171.39999999999992,0.0,-8.988888888888901,5.49,-2.65,5.15,3.38,-2.12,5.92,2.76,-2.46,0.99,5.01,-2.56,5.32,2.39,-2.69,6.29,5.39,-3.73,3.54,4.93,-3.14,7.01,73.68,-19.15,-100.76,29.57,29.57,0.13,0.13,0.0,0.5188936251447437,0.5080306456955929,0.0108629794491508,3.58,-0.04,16.45,3.28,-2.85,5.38,6.18,0.44,10.16,4.13,-2.89,10.99,1.78,-1.09,7.92,0
2020-11-05,-0.08616,-216.18999999999997,0.0,10.76666666666666,4.44,1.29,6.61,4.35,-0.4,6.13,3.38,-0.22,0.62,4.39,0.93,6.54,3.36,-0.65,6.92,6.22,0.67,1.64,5.73,1.9,8.07,-90.91,175.0,-550.0,27.58,27.58,0.11,0.13,-0.02,0.5142220285523071,0.509958959836592,0.0042630687157151,2.91,3.12,22.0,0.09,2.85,9.97,-2.22,6.08,20.46,4.65,0.36,14.24,-0.43,0.65,15.95,0
2020-11-06,-0.088129,173.31,0.0,0.62222222222222,2.13,3.67,7.99,2.44,1.83,7.94,2.43,1.06,1.3,2.2,3.26,7.92,2.8,1.06,6.27,4.25,2.19,2.36,3.12,3.73,9.04,-122.58,5.08,14.29,24.86,24.86,0.11,0.12,-0.0099999999999999,0.51294668213707,0.5136419277516879,-0.0006952456146179,-2.13,8.31,22.16,-1.06,2.57,11.48,-4.81,8.52,21.61,5.77,3.36,10.82,-6.46,3.43,22.0,0
2020-11-09,-0.1520639999999999,-362.3299999999999,-2.0,3.299999999999995,5.15,5.49,2.47,5.92,3.38,2.4,0.99,2.76,1.02,5.32,5.01,2.43,6.29,2.39,1.75,3.54,5.39,0.29,7.01,4.93,2.01,14.29,-122.58,-487.5,25.75,25.75,0.1,0.13,-0.03,0.5104532142695409,0.5188936251447437,-0.0084404108752027,16.45,3.58,2.97,5.38,3.28,5.5,10.16,6.18,3.41,10.99,4.13,4.66,7.92,1.78,8.74,0
2020-11-10,-0.152338,-58.19,-3.0,-6.000000000000007,6.61,4.44,0.31,6.13,4.35,1.27,0.62,3.38,1.48,6.54,4.39,0.52,6.92,3.36,1.63,1.64,6.22,0.89,8.07,5.73,0.64,2300.0,-100.76,-325.0,24.8,24.8,0.11,0.11,0.0,0.5134882555353054,0.5142220285523071,-0.0007337730170017,22.0,2.91,-0.18,9.97,0.09,2.43,20.46,-2.22,-1.99,14.24,4.65,1.08,15.95,-0.43,8.06,0
2020-11-12,-0.086357,36.56999999999999,-1.0,0.1333333333333281,2.47,5.15,0.42,2.4,5.92,1.11,1.02,0.99,1.79,2.43,5.32,0.61,1.75,6.29,2.46,0.29,3.54,1.96,2.01,7.01,2.33,-487.5,14.29,24.19,25.35,25.35,0.12,0.11,0.0099999999999999,0.5136424496101527,0.5104532142695409,0.0031892353406117,2.97,16.45,4.56,5.5,5.38,3.62,3.41,10.16,5.85,4.66,10.99,2.18,8.74,7.92,6.36,0
2020-11-13,-0.083797,-82.15,0.0,-10.13333333333334,0.31,6.61,1.09,1.27,6.13,2.23,1.48,0.62,1.86,0.52,6.54,1.33,1.63,6.92,2.33,0.89,1.64,0.56,0.64,8.07,0.18,-325.0,2300.0,-18.52,23.1,23.1,0.13,0.1,0.03,0.5183741654613092,0.5134882555353054,0.0048859099260037,-0.18,22.0,5.55,2.43,9.97,2.91,-1.99,20.46,6.35,1.08,14.24,2.28,8.06,15.95,2.74,0
2020-11-16,-0.1289195,-71.15999999999997,0.0,6.566666666666658,0.61,7.99,-1.35,1.38,7.94,-0.52,1.17,1.3,1.22,0.82,7.92,-1.14,2.7,6.27,0.81,1.32,2.36,-0.59,0.88,9.04,-0.38,-18.52,-325.0,-18.18,22.45,22.45,0.13,0.11,0.02,0.521087055334856,0.511509466157546,0.0095775891773099,2.41,22.16,0.12,9.12,11.48,-4.79,3.17,21.61,-2.79,3.55,10.82,-2.37,6.62,22.0,0.17,0
2020-11-17,-0.1200064,42.870000000000005,0.0,13.422222222222215,0.42,2.47,-0.22,1.11,2.4,-0.05,1.79,1.02,1.85,0.61,2.43,-0.14,2.46,1.75,1.17,1.96,0.29,-0.72,2.33,2.01,0.18,-32.47,-450.0,38.46,22.71,22.71,0.14,0.12,0.02,0.5229126913746547,0.5136424496101527,0.0092702417645019,4.56,2.97,-0.46,3.62,5.5,0.52,5.85,3.41,-2.9,2.18,4.66,1.22,6.36,8.74,0.59,0
2020-11-18,-0.1087375,33.34,0.0,4.699999999999993,1.09,0.31,-0.8,2.23,1.27,-0.6,1.86,1.48,1.65,1.33,0.52,-0.7,2.33,1.63,1.15,0.56,0.89,0.14,0.18,0.64,0.95,-50.65,24.19,163.16,23.84,23.84,0.13,0.13,0.0,0.5288233760820038,0.5183741654613092,0.0104492106206945,5.55,-0.18,-0.99,2.91,2.43,-0.83,6.35,-1.99,0.6,2.28,1.08,3.0,2.74,8.06,4.29,0
2020-11-19,-0.0474603,-6.5400000000000205,0.0,-26.133333333333344,-1.35,0.61,1.54,-0.52,1.38,1.45,1.22,1.17,1.21,-1.14,0.82,1.54,0.81,2.7,1.79,-0.59,1.32,1.61,-0.38,0.88,2.03,-18.18,-18.52,166.67,23.11,23.11,0.14,0.13,0.01,0.5309571836998894,0.521087055334856,0.0098701283650334,0.12,2.41,8.1,-4.79,9.12,3.01,-2.79,3.17,12.74,-2.37,3.55,11.11,0.17,6.62,10.8,0
2020-11-20,-0.03788681,-12.03000000000003,0.0,2.1999999999999886,-0.22,0.42,0.62,-0.05,1.11,0.32,1.85,1.79,0.07,-0.14,0.61,0.59,1.17,2.46,1.31,-0.72,1.96,1.95,0.18,2.33,1.36,38.46,-32.47,-33.33,23.7,23.7,0.13,0.14,-0.01,0.5419657556631501,0.5229126913746547,0.0190530642884954,-0.46,4.56,4.09,0.52,3.62,0.96,-2.9,5.85,9.47,1.22,2.18,10.22,0.59,6.36,6.48,0
2020-11-23,-0.03622072,262.78,0.0,9.488888888888878,-0.8,1.09,0.46,-0.6,2.23,-0.95,1.65,1.86,0.29,-0.7,1.33,0.19,1.15,2.33,-0.2,0.14,0.56,1.7,0.95,0.18,1.08,-33.33,38.46,58.33,22.66,22.66,0.13,0.13,0.0,0.5393182496342809,0.5288233760820038,0.010494873552277,-0.99,5.55,0.64,-0.83,2.91,3.03,0.6,6.35,3.97,3.0,2.28,6.27,4.29,2.74,0.32,0
2020-11-24,-0.030143,-14.519999999999982,0.0,16.48888888888888,1.54,-1.35,-1.0,1.45,-0.52,-1.65,1.21,1.22,0.7,1.54,-1.14,-1.09,1.79,0.81,-0.25,1.61,-0.59,0.55,2.03,-0.38,-3.15,-80.0,163.16,320.0,21.64,21.64,0.14,0.14,0.0,0.5395361035606787,0.5309571836998894,0.0085789198607892,8.1,0.12,-7.12,3.01,-4.79,-0.34,12.74,-2.79,-4.33,11.11,-2.37,0.92,10.8,0.17,-5.59,0
2020-11-25,-0.0289897899999999,68.87,0.0,-21.13333333333334,0.62,-0.22,-1.95,0.32,-0.05,-1.19,0.07,1.85,1.82,0.59,-0.14,-1.8,1.31,1.17,-1.17,1.95,-0.72,-0.25,1.36,0.18,0.41,-60.42,166.67,178.95,21.25,21.25,0.14,0.13,0.01,0.5377992918211708,0.5419657556631501,-0.0041664638419792,4.09,-0.46,-6.16,0.96,0.52,-0.55,9.47,-2.9,-7.44,10.22,1.22,-1.47,6.48,0.59,-6.58,0
2020-11-27,-0.0300939,261.18,0.0,7.022222222222212,-1.0,1.54,1.5,-1.65,1.45,2.13,0.7,1.21,2.7,-1.09,1.54,1.6,-0.25,1.79,1.3,0.55,1.61,0.48,1.08,0.95,0.83,320.0,-80.0,-57.14,20.84,20.84,0.14,0.13,0.01,0.5414566542705365,0.5395361035606787,0.0019205507098577,-7.12,8.1,5.33,-0.34,3.01,1.73,-4.33,12.74,1.62,0.92,11.11,4.33,-5.59,10.8,3.89,0
2020-11-30,-0.0591287,-44.56999999999999,0.0,10.899999999999986,-1.95,0.62,3.58,-1.19,0.32,4.12,1.82,0.07,1.49,-1.8,0.59,3.67,-1.17,1.31,3.62,-0.25,1.95,1.48,-3.15,2.03,4.53,-57.14,320.0,100.0,20.57,20.57,0.15,0.14,0.0099999999999999,0.5472219809886073,0.5377992918211708,0.0094226891674364,-6.16,4.09,10.4,-0.55,0.96,2.81,-7.44,9.47,7.61,-1.47,10.22,8.81,-6.58,6.48,10.05,0
2020-12-01,-0.0508526,-19.00999999999999,0.0,0.9555555555555438,0.34,0.46,2.59,2.31,-0.95,1.7,2.59,0.29,0.37,0.7,0.19,2.44,1.07,-0.2,2.53,0.73,1.7,1.17,0.41,1.36,2.61,-94.34,178.95,900.0,20.77,20.77,0.14,0.14,0.0,0.5678730725681566,0.5418424483319083,0.0260306242362482,1.52,0.64,3.76,-0.19,3.03,3.76,-3.21,3.97,8.59,3.65,6.27,8.05,2.57,0.32,1.96,1
2020-12-02,-0.0344502999999999,-274.14000000000004,0.0,-10.955555555555565,1.5,-1.0,1.42,2.13,-1.65,0.26,2.7,0.7,0.63,1.6,-1.09,1.22,1.3,-0.25,1.18,0.48,0.55,0.84,0.83,1.08,1.3,-66.67,10.53,228.57,21.17,21.17,0.14,0.14,0.0,0.5588682062702022,0.5414566542705365,0.0174115519996657,5.33,-7.12,-0.46,1.73,-0.34,4.06,1.62,-4.33,2.49,4.33,0.92,7.41,3.89,-5.59,-3.64,1
2020-12-03,0.0138815,-72.04000000000002,-1.0,8.999999999999991,3.58,-1.95,1.06,4.12,-1.19,-1.3,1.49,1.82,0.78,3.67,-1.8,0.61,3.62,-1.17,-0.38,1.48,-0.25,0.79,4.53,-3.15,0.51,100.0,-57.14,20.83,21.28,21.28,0.15,0.15,0.0,0.561815060152286,0.5472219809886073,0.0145930791636786,10.4,-6.16,-1.48,2.81,-0.55,2.83,7.61,-7.44,2.29,8.81,-1.47,3.04,10.05,-6.58,-5.13,1
2020-12-04,0.0330306,-71.41000000000003,-1.0,6.911111111111097,2.59,0.34,0.21,1.7,2.31,-1.48,0.37,2.59,0.84,2.44,0.7,-0.12,2.53,1.07,-1.33,1.17,0.73,-0.46,2.61,0.41,-0.17,900.0,-94.34,140.0,20.79,20.79,0.14,0.14,0.0,0.5720092322669138,0.5678730725681566,0.0041361596987572,3.76,1.52,-1.83,3.76,-0.19,1.91,8.59,-3.21,-1.57,8.05,3.65,0.02,1.96,2.57,-4.56,1
2020-12-07,0.1136586,43.33000000000004,-1.0,-4.5777777777777855,1.42,1.5,0.68,0.26,2.13,-0.87,0.63,2.7,-0.38,1.22,1.6,0.36,1.18,1.3,-1.14,0.84,0.48,-0.28,1.3,0.83,0.47,140.0,900.0,45.83,21.3,21.3,0.15,0.14,0.0099999999999999,0.5625388062382333,0.5588682062702022,0.003670599968031,-0.46,5.33,-3.08,4.06,1.73,1.15,2.49,1.62,4.0,7.41,4.33,-0.11,-3.64,3.89,-4.45,1
2020-12-08,0.1350217,-5.1200000000000045,1.0,-5.466666666666678,1.06,3.58,-0.18,-1.3,4.12,-1.25,0.78,1.49,-1.24,0.61,3.67,-0.4,-0.38,3.62,-1.26,0.79,1.48,-0.76,0.51,4.53,-1.08,63.04,228.57,50.67,20.68,20.68,0.14,0.15,-0.0099999999999999,0.5581308373840301,0.561815060152286,-0.0036842227682558,-1.48,10.4,-7.04,2.83,2.81,0.17,2.29,7.61,0.97,3.04,8.81,-0.1,-5.13,10.05,-8.39,1
2020-12-09,0.151108,-142.82,1.0,-1.777777777777781,0.21,2.59,-0.49,-1.48,1.7,-0.6,0.84,0.37,-0.95,-0.12,2.44,-0.52,-1.33,2.53,-0.73,-0.46,1.17,-0.31,-0.17,2.61,-2.79,65.52,20.83,72.92,22.27,22.27,0.14,0.14,0.0,0.5617676352032063,0.5720092322669138,-0.0102415970637075,-1.83,3.76,-2.43,1.91,3.76,-1.12,-1.57,8.59,-1.05,0.02,8.05,-0.74,-4.56,1.96,-4.08,1
2020-12-10,0.1004564,-97.95,1.0,7.455555555555537,0.68,1.42,-1.31,-0.87,0.26,0.49,-0.38,0.63,0.05,0.36,1.22,-0.96,-1.14,1.18,0.2,-0.28,0.84,0.58,0.47,1.3,-1.04,45.83,140.0,23.81,22.52,22.52,0.14,0.15,-0.0099999999999999,0.5629935318873731,0.5625388062382333,0.0004547256491398,-3.08,-0.46,2.07,1.15,4.06,-2.8,4.0,2.49,-4.92,-0.11,7.41,0.57,-4.45,-3.64,2.75,1
2020-12-11,0.1038225,-174.64,0.0,-6.40000000000001,-0.18,1.06,0.37,-1.25,-1.3,2.42,-1.24,0.78,1.96,-0.4,0.61,0.74,-1.26,-0.38,1.33,-0.76,0.79,1.25,-1.08,0.51,0.92,50.67,63.04,-28.32,23.31,23.31,0.14,0.14,0.0,0.5371245770377603,0.5581308373840301,-0.0210062603462698,-7.04,-1.48,5.98,0.17,2.83,-0.15,0.97,2.29,-0.96,-0.1,3.04,2.34,-8.39,-5.13,6.49,1
2020-12-14,0.18079,223.07,2.0,-3.8000000000000114,-0.49,0.21,0.29,-0.6,-1.48,2.69,-0.95,0.84,2.56,-0.52,-0.12,0.73,-0.73,-1.33,1.45,-0.31,-0.46,2.12,-2.79,-0.17,2.59,-28.32,50.67,-48.15,24.72,24.72,0.13,0.14,-0.01,0.5462699122852757,0.5617676352032063,-0.0154977229179306,-2.43,-1.83,2.23,-1.12,1.91,-4.33,-1.05,-1.57,-0.15,-0.74,0.02,2.48,-4.08,-4.56,1.37,1
2020-12-15,0.1791709999999999,-16.360000000000014,2.0,-3.577777777777783,-1.31,0.68,0.24,0.49,-0.87,1.33,0.05,-0.38,2.26,-0.96,0.36,0.45,0.2,-1.14,0.97,0.58,-0.28,0.85,-1.04,0.47,-0.03,-59.04,72.92,50.98,22.89,22.89,0.15,0.14,0.0099999999999999,0.5526814019068188,0.5629935318873731,-0.0103121299805543,2.07,-3.08,0.21,-2.8,1.15,-3.09,-4.92,4.0,0.22,0.57,-0.11,0.69,2.75,-4.45,-4.77,1
2020-12-16,0.173903,104.98000000000002,2.0,7.666666666666657,0.37,-0.18,-2.35,2.42,-1.25,-2.01,1.96,-1.24,0.66,0.74,-0.4,-2.25,1.33,-1.26,-0.93,1.25,-0.76,-0.37,0.92,-1.08,-2.56,-50.0,23.81,53.08,22.5,22.5,0.15,0.14,0.0099999999999999,0.5592533221608512,0.5371245770377603,0.0221287451230909,5.98,-7.04,-2.04,-0.15,0.17,-6.74,-0.96,0.97,-5.34,2.34,-0.1,-2.93,6.49,-8.39,-7.44,1
